user_id,item_list
1859,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1862,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1869,11222 11218 5289 9017 13983 9183 4952 10056 8102 16345
1876,11191 1933 15378 7047 16184 3943 15003 16158 4352 14839
1878,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1881,8347 12013 17835 5736 5918 12258 6119 7704 14616 7203
1885,4984 4985 6662 5289 6719 11769 5034 4654 17748 2834
1888,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1892,724 17041 13421 9448 13838 3805 9477 7192 4747 9092
1894,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1896,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1900,114 12113 6988 4157 11961 16419 1838 3249 16164 18366
1912,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1914,10163 8564 10585 15503 9948 10166 10169 5202 5166 12846
1919,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1921,6291 8694 4466 18154 5175 4737 17601 8879 5868 9109
1923,6291 8694 18154 5175 4737 12352 17601 8879 5868 9109
1926,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1930,16530 16510 16534 5049 8159 16532 3516 5115 16512 8620
1933,4629 8306 3806 6943 4693 6393 4404 3641 5868 7495
1936,6404 5593 8635 7581 8481 7192 5897 5895 8667 9930
1938,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1940,10068 2301 3569 7581 5113 10227 8638 5143 4844 18185
1944,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1952,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1962,3922 4361 9228 4034 4187 7325 7335 7437 5455 7597
1973,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1976,5887 8858 5346 15593 15822 4815 12093 12630 8452 12982
1978,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1984,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
1988,5128 3806 4657 5120 197 5142 7354 17790 6018 9259
1990,4657 4728 7688 5128 5562 8666 4726 3827 194 9475
1992,4034 3922 4035 4361 14727 9227 9224 6948 4192 13918
1998,4687 4691 3536 5275 4693 8535 3534 4703 3539 6986
2004,14779 3100 3119 3830 17288 8708 10949 5504 15249 4090
2006,4410 16210 4779 8856 7259 6857 8835 7301 5141 3386
2015,10783 18311 15423 15710 10592 5327 5786 16307 3547 10039
2017,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2019,3569 6530 9303 4844 12469 15119 7581 2301 5602 9469
2022,8186 12037 4119 14727 4255 4254 5525 4037 8425 8259
2026,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2031,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2035,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2040,3807 5560 4629 3815 6943 5044 6404 6289 15907 5510
2042,5297 12194 5294 5301 8483 6138 15892 3074 5115 6784
2047,5455 7583 9126 1023 5128 9115 345 4697 4242 8179
2052,12469 10227 6404 8638 8666 4280 4279 8982 8635 8445
2054,4124 4194 4193 4361 9228 7703 17735 17558 17733 17752
2057,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2060,15100 15099 12469 6404 8414 6526 5113 6530 7581 15119
2062,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2066,5113 5112 8481 6018 17955 7172 187 10469 4018 16209
2069,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2071,2586 9979 8380 4753 2609 11082 12893 11752 9033 12517
2073,11783 9132 4256 9124 3782 18260 7931 144 9109 2234
2076,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2078,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2080,9092 8914 10232 3834 6526 13825 6228 9091 8915 11782
2082,8666 8445 9461 5562 9948 5561 194 10078 8526 7383
2090,15696 3039 3786 12747 16632 3085 15693 6099 11431 13171
2094,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2096,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2099,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2102,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2104,18185 7335 4190 17988 4970 8555 8084 7336 4024 8308
2107,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2115,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2122,12400 10567 2080 1011 13244 12959 10563 11273 2581 937
2126,16176 16179 4357 2302 17996 6955 727 3902 16175 7479
2128,8214 4717 2730 8261 13685 3807 4835 14597 3627 4432
2134,4807 15293 15291 6866 10142 12811 2575 1531 170 4959
2137,8856 8858 8853 8857 13831 8855 4755 2738 8852 8384
2144,7335 7331 16182 4190 7323 15518 4284 3822 15711 3795
2150,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2158,197 192 194 17955 5297 4691 5560 15892 18185 3541
2162,10466 6018 4844 8635 5113 10227 6292 4410 6289 4279
2165,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2167,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2169,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2179,17508 17509 17506 17505 4769 3926 4623 145 5596 5809
2182,8309 8308 4446 8638 9334 9448 17835 192 4844 9930
2188,18029 18028 10407 12080 6484 12059 5861 12000 10118 1073
2192,5113 6292 10466 6289 8483 5114 6018 5294 724 5700
2197,5113 6404 2301 10227 7581 8635 8638 4279 5034 7304
2206,5562 3806 8445 6954 3531 5044 10068 10067 17955 4748
2210,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2214,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2218,6049 7500 4410 4626 4693 6793 6812 3928 16184 3971
2223,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2228,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2231,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2234,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2238,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2246,3898 4034 5113 4035 5143 4033 17955 8666 8638 1023
2249,5113 6404 2301 10227 7581 8635 8638 4279 5034 7304
2252,4712 4711 4727 4688 4690 4731 5933 4726 4701 3529
2256,3572 3566 3877 3876 8982 3593 9446 7581 12469 8414
2264,17259 12187 12446 12713 14956 14332 11133 8555 13583 14081
2268,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2271,9302 13289 6779 13290 12469 3152 6471 9418 13446 8253
2275,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2279,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2281,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2287,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2292,6793 6796 6866 4627 10466 1338 4343 7172 5610 5834
2299,8306 8309 5610 5656 6969 9229 4775 9103 4630 345
2303,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2305,6404 5593 8635 7581 8481 7310 8186 4844 9224 7192
2307,231 10067 17835 657 10232 4010 6923 8924 197 233
2311,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2313,8308 8309 5196 9448 7199 5741 9948 8694 6359 10067
2315,12469 5281 4446 5280 10227 15119 7581 4691 9948 4693
2317,8666 8445 9461 9948 194 10078 8526 7383 6228 9714
2321,7824 7139 7127 5166 7007 6108 10928 18358 8282 7006
2323,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2327,735 739 15907 11733 15908 10813 11254 11734 736 738
2329,189 197 187 4762 8481 7199 131 9461 1212 3641
2334,10195 6660 8065 6780 469 10194 7142 7552 11483 11309
2339,2301 5142 8638 4762 5128 8481 8666 8186 6648 5196
2342,3654 7493 3842 7495 5061 5741 5737 5060 727 8694
2344,6629 3897 7584 4697 5191 7026 9953 10585 8801 6901
2347,1023 4785 3971 7671 5455 15030 9035 8059 6531 4779
2355,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2357,4747 5044 11921 724 5465 5653 5650 14617 5568 494
2361,3868 14317 5009 8507 2575 16665 11234 2418 8491 117
2367,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2369,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2371,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2373,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2380,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2382,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2384,5144 4762 5135 5142 8564 1023 5561 3251 4785 8627
2389,8179 6018 17558 6292 8481 12038 5113 17955 6289 5143
2391,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2394,76 15811 6821 8662 10467 6800 17889 17876 8835 11594
2396,8922 5322 728 9035 3997 4384 17726 17143 13832 14771
2399,6793 6796 4627 10466 6866 4343 7172 1338 5610 345
2401,9035 9043 13833 4010 2758 7597 7785 13172 4243 5516
2403,5562 3805 5561 14847 7627 7688 4410 6948 8414 9229
2405,197 189 192 194 5297 17752 17750 10068 6404 10227
2408,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2410,2301 4783 4785 5147 3834 12194 4762 18185 7298 9303
2413,6028 5682 5611 6386 18054 11437 1342 12702 3790 7142
2415,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2419,10521 6917 4548 1837 6458 11684 832 13990 16412 12105
2428,197 192 194 187 17955 8481 15892 8186 7706 5191
2430,8666 7581 8667 8638 8635 10227 5897 3897 4242 2301
2447,5114 10466 5112 4410 6289 6404 6018 6292 4844 8638
2452,126 3610 12847 13081 17782 4635 15242 11146 16281 1321
2455,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2459,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2462,189 187 192 5508 194 5561 3805 5560 6292 8982
2469,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2472,1677 7631 4028 11361 155 14782 602 3512 3844 6762
2475,5297 5897 8481 14727 4070 6289 5113 4034 4844 4199
2481,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2492,10161 4404 6954 18071 14216 621 4453 14558 2560 10588
2494,17752 17750 10068 192 431 4983 5416 5359 18360 15706
2497,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2499,189 192 197 187 8481 9461 1212 7325 8635 10055
2501,345 566 9014 7352 4242 4352 14201 4544 4207 4094
2503,4280 192 5661 6530 9103 4024 10192 15236 3842 17951
2507,6526 15496 8982 13845 8414 7581 3565 9448 8984 9334
2509,5191 5189 5113 5190 12194 5112 9461 8481 6018 187
2511,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2530,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2534,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2539,7664 8023 9951 13208 6881 13215 246 2211 10298 2598
2544,5297 4361 6292 13918 4280 4033 3922 7310 1212 4028
2546,8854 8853 7642 2709 5693 18288 5596 6373 16186 14800
2548,1743 12421 5987 1742 15279 16790 1737 6418 15322 2620
2552,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2560,16794 16850 17041 16924 16869 16907 13419 16856 17045 16866
2565,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2570,5133 5137 6648 6943 5147 4487 7354 6637 12357 14773
2574,4717 4728 4720 4712 4688 4701 5520 9347 12851 540
2578,3565 3566 7496 7495 3593 8982 6404 5562 3568 12469
2582,5508 5562 724 1212 10466 4629 6292 5700 5561 4691
2584,6018 4844 8635 5113 10227 6292 4410 6289 4279 12469
2589,5190 5192 5191 4791 5203 5202 5206 2103 4771 7583
2593,3568 5203 5202 5206 3569 8627 13202 15099 15119 5331
2595,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2598,4691 4696 4693 5926 5275 5650 5297 3541 4695 4728
2601,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2605,10142 14852 14851 14847 10141 5645 15099 14864 5112 14870
2610,4769 14754 9104 15030 4755 7554 4783 7978 5189 18098
2614,7496 7495 3842 4010 3654 3834 7199 3655 5736 5120
2620,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2622,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2625,3610 13081 6180 14082 7882 391 1555 1321 15383 10660
2628,9002 6228 4010 5034 3653 7460 2396 11749 5221 5714
2630,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2634,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2638,5204 5202 5203 5189 6800 10089 5753 14867 4955 6035
2642,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2644,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2651,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2654,15707 10068 17748 5946 10563 3066 6641 6207 3779 7717
2664,11393 5115 16224 14779 3826 5661 5293 15631 3883 10387
2667,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2671,3569 6530 8627 4844 3572 12355 3565 8984 4691 18185
2673,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2676,9035 9043 7598 4365 13833 6445 4010 2758 7826 2088
2678,7114 7126 9007 7139 12340 7134 11827 18054 7138 4272
2682,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2686,9672 5012 3703 16281 17719 467 17927 3579 9036 10564
2690,3572 3566 8982 3593 9446 7581 12469 8414 2301 8404
2692,15458 7326 194 7329 17735 7323 5909 9948 4035 4456
2694,5101 4795 5302 5598 6555 17798 11839 17964 5086 4542
2697,18308 4814 10784 18309 18313 12806 17959 8891 8183 18327
2702,10227 7583 7581 8666 7310 5562 11733 8638 5142 3805
2707,4634 4658 12469 4728 9461 8666 5297 6359 8982 5196
2709,10067 197 5560 10227 15706 5275 4279 4127 8257 17748
2711,12410 4669 4640 15760 5918 4748 9476 5520 1617 3997
2715,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2717,4194 4123 4193 4034 4035 3922 17559 16224 17735 17558
2722,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2728,737 735 3641 4289 1368 5732 5921 3848 4081 6017
2732,11214 17405 13297 7857 16726 8784 6356 5 6070 10559
2736,15222 15223 15226 15228 15225 10349 8940 5861 15224 13385
2747,189 197 187 4762 8481 7199 131 9461 1212 3641
2749,8666 10227 5645 9461 3509 6404 9302 8445 8635 3601
2755,8481 4057 6289 5297 14847 1212 8635 7172 9224 6292
2758,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2769,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2772,16833 16825 15926 13515 1860 9961 9967 13398 13680 15943
2775,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2777,4070 7457 4446 7455 10055 8242 9104 18193 146 13838
2781,7437 10232 6167 8391 18189 18061 15205 5294 18343 18257
2784,14339 9921 8570 6334 17765 17569 10808 4964 13266 18092
2786,4770 5193 4775 5191 5194 5211 12038 7699 6545 8725
2792,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2796,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2803,9692 8411 12376 86 9856 14311 5157 2914 14317 11524
2807,4070 5897 7457 7657 12038 4446 7455 10055 8242 5112
2811,4717 4657 4361 9461 5294 4634 5951 3922 6530 4034
2818,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2824,11905 727 11892 4218 3948 15720 6359 11016 10977 10045
2827,16292 11191 3095 8242 12177 11906 5398 17914 10582 4828
2832,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2835,5114 10466 5112 4410 6289 6404 12194 6018 6292 4844
2837,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2841,10067 5176 197 5560 10227 15706 17748 5275 5174 4279
2843,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2846,11733 11734 15908 2301 6530 9046 3568 126 8564 3897
2865,17558 17559 16182 7703 16186 4365 4035 17735 4362 4193
2867,4124 6903 16209 1023 6359 5525 4094 4967 12037 4352
2869,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2874,14852 10141 10142 14851 14870 14865 14315 6289 5297 8638
2877,8074 3746 18273 3036 9408 13549 109 1915 6980 17133
2879,7824 15908 16584 4018 6416 738 5731 5725 3879 3868
2889,5002 9168 3240 12819 4549 3109 13816 6556 6093 440
2891,3827 15908 17955 736 1212 3805 11734 8470 5523 7495
2893,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2902,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2905,2292 4127 2505 2640 9224 2293 2790 2688 2783 444
2912,6404 8635 6289 7581 8445 8638 8668 8666 5113 4410
2933,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2936,5455 7583 9126 1023 5128 9115 345 4242 8179 5296
2939,10166 10167 10810 10168 5434 10163 15920 10783 2859 18144
2944,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2946,11191 3922 4361 9228 4034 4187 7325 7335 6530 5455
2950,15458 9948 4456 9019 7325 5909 15462 15114 6037 4778
2952,8306 8308 10469 162 9115 3897 7584 16105 3254 7663
2954,10227 6404 3601 8635 6289 6292 4416 10466 8638 9302
2957,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2960,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2965,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2967,18300 18301 17863 18180 4141 14173 393 395 584 3534
2971,8666 8445 9461 9948 194 10078 8526 6228 9714 8455
2973,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2977,10067 4127 17835 4691 8872 197 5560 10227 4696 5926
2983,3531 3527 3533 3528 3534 3536 3535 6986 6985 4454
2985,8666 7326 10232 5113 7493 5661 4034 3991 17733 17558
2990,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
2994,5192 5189 5190 9448 189 5196 3897 3387 4010 4771
3005,13421 16850 16857 17055 17048 11947 13425 16872 13254 2085
3008,8481 5113 6404 11191 8569 2301 10227 8638 7581 8635
3011,5113 6404 2301 10227 7581 8635 8638 4279 5034 7304
3019,10227 8203 3572 9446 4396 3565 7662 15496 6391 5602
3024,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3027,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3032,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3036,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3039,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3045,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3052,5721 12933 13164 14481 15861 14790 4088 16437 11746 11521
3055,8179 6018 17558 6292 8481 12038 5113 17955 6289 5143
3061,5650 6289 4365 3922 5044 5455 5297 5112 13918 16182
3068,8666 4806 8564 187 4762 5589 5128 1023 256 7192
3075,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3077,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3079,2301 6530 5671 3568 126 11733 10067 8564 3897 5196
3083,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3089,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3093,6292 10466 4844 7310 6404 5113 8483 10227 8638 4361
3104,6662 10725 4255 8900 6639 527 8222 2255 7670 8086
3107,9093 10112 6531 13215 5564 4635 4652 4719 9091 17620
3111,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3114,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3125,17914 13578 5589 7311 14227 10169 3643 4671 7353 3993
3128,5113 5112 8481 6018 17955 7172 187 10469 4018 16209
3131,7077 10180 2936 2749 2725 5679 5682 8806 16656 3051
3133,5175 4482 5176 4489 4051 6954 4037 14217 6825 7711
3135,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3138,4179 552 8508 7522 6954 5672 6785 4317 7704 8032
3146,8638 192 4844 7190 8306 5294 14451 9714 7195 7493
3148,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3151,4717 4361 4719 4034 9224 3922 4654 8694 16182 9858
3155,5918 17594 17596 17595 5921 5919 5431 14217 6135 11921
3157,4768 11902 4755 10003 6757 4792 6157 1321 7462 7295
3161,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3166,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3171,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3174,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3176,5561 3805 7627 5044 7651 8414 6948 4691 4844 7706
3184,17321 10586 8470 6446 9465 3627 8051 4167 6703 6702
3186,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3190,10502 3971 9509 1681 17520 4876 16241 4864 16478 12100
3196,7336 3922 4361 7334 9228 4034 7331 7332 4187 7325
3200,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3207,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3217,4755 4410 72 5455 5596 5918 5100 15030 17791 189
3220,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3224,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3227,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3232,5260 4069 14867 8618 8347 4130 14774 4013 623 4355
3234,7336 7334 7331 4365 4190 5589 7699 3822 4486 15711
3237,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3239,4018 7824 4069 7823 8478 18168 4065 4059 7126 8516
3245,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3247,74 76 593 6889 2103 3972 18214 8170 14315 18243
3249,17559 4361 8186 16224 7699 3922 17735 17719 4033 16181
3252,4597 13001 12999 13002 3923 3598 10901 7372 5289 370
3255,16303 14871 584 2849 14909 4823 7668 6657 13132 1920
3261,10227 6404 3601 8635 6289 6292 4416 10466 8638 9302
3270,15207 4804 6946 9258 12100 7450 8603 17452 9308 3658
3272,6526 4255 5751 8008 14196 15496 9510 3592 5748 2608
3275,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
3284,197 194 187 7199 17955 14879 5191 8481 3991 131
3286,11733 735 739 15908 13838 736 8857 8481 17550 5142
3300,11222 11218 5455 11191 8478 4151 15911 3866 6276 2289
3305,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3307,18148 18158 18168 187 18143 18157 16162 8711 118 3895
3310,189 192 197 187 8481 9461 1212 7325 8635 10055
3320,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3322,9475 15030 9476 8666 7581 15031 7607 7584 5897 5895
3324,4829 16073 10005 14522 5348 16054 16070 16058 16059 16060
3326,12469 8668 2301 8414 10055 4844 3834 4242 9461 4634
3328,4179 4829 6293 7584 588 6343 11353 7655 5398 3726
3332,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3337,16654 15419 16652 1320 12123 10486 11164 8799 15420 3428
3339,8481 6289 5297 4057 1212 8635 9224 14847 6292 7172
3345,3879 15114 11783 15100 10466 7887 8186 3880 5196 7594
3350,4747 5466 4036 5469 6118 5406 17649 10503 7021 7223
3355,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3359,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3362,6404 4844 10227 6292 4280 8638 4410 8641 4169 4279
3366,12194 10928 12232 8181 6234 10045 14213 12229 2834 7229
3368,10466 4627 14847 3105 8638 7310 572 7174 6782 10055
3370,10638 4854 11832 10251 7423 8066 15169 9599 14213 6416
3373,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3375,10005 1303 1783 2739 2738 16312 11299 15856 6117 5351
3377,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3382,12258 16767 6710 9329 6715 3881 7678 16765 12259 12748
3386,10259 14953 12875 12872 12874 3885 5271 4892 15752 9386
3392,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3395,5700 5523 7172 5494 5696 207 5693 8641 1946 7706
3397,18098 18095 18092 18101 18097 18100 18093 18094 379 11833
3399,8481 6289 5297 4057 1212 8635 9224 14847 6292 7172
3403,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3405,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3409,189 187 192 194 5560 10068 10067 10227 8186 14847
3416,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3419,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3423,10296 17966 10027 8922 4300 4258 9728 6494 6964 15282
3428,8347 3647 17234 10369 1692 9562 9589 18190 6365 12884
3433,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3439,16659 4361 7487 9228 5951 13582 4597 3923 3598 16426
3446,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3448,3827 1303 4939 1936 2121 957 3238 10005 1415 17597
3451,4844 8445 7581 6404 6289 8635 5297 12194 9461 17955
3458,12357 12358 10067 17835 8481 10232 6923 8924 3568 18185
3460,3922 4361 9228 4034 4187 7325 7335 7437 5455 7597
3470,10227 8873 4482 18343 7708 8871 10636 4640 8744 14812
3472,5508 5562 724 1212 10466 4629 10585 6292 5700 15503
3476,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3479,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3481,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3487,5297 3922 10469 160 3806 14847 5294 17955 8982 6780
3490,8570 8569 8564 8565 4739 4219 13838 7479 8563 14227
3492,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3494,1648 12698 3841 3554 14839 12733 12409 12735 16175 12728
3498,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3501,4357 4346 4359 4352 10469 6359 3970 11483 4431 6510
3504,1558 15891 9930 12627 404 6784 3636 16211 10660 18320
3510,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3514,4365 4035 4034 4362 8483 17558 17559 3922 5700 5455
3516,189 197 194 187 4280 4279 7199 14847 2301 17661
3522,7792 7795 15404 7852 7832 7388 3416 7636 12803 14305
3524,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3527,9461 12469 8414 8306 6954 8638 17835 192 4844 4762
3530,4634 12469 5562 7583 8666 8638 9461 4728 8982 5147
3535,4410 72 5596 5918 189 8306 15207 16060 10731 2185
3542,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3548,11734 6798 6794 10466 739 737 6796 15908 4410 735
3552,14641 14644 14640 14643 17780 14634 14635 14243 9367 13511
3557,7703 17559 16224 17558 6824 7699 8534 13002 12410 14265
3560,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3565,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3567,12469 6526 4446 8982 8666 7581 9446 8008 9448 8526
3577,4657 4658 8666 4728 3806 7688 6526 10466 8982 4726
3580,14160 4469 5357 3562 6057 96 4064 3960 5922 6546
3583,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3586,234 3381 10179 3992 18171 6019 9039 566 11235 4413
3588,6881 3510 17288 6167 4353 14313 6432 6880 14193 8790
3595,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3598,6526 3591 8008 8075 15496 5411 9510 2608 16727 831
3601,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3603,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3605,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3608,8506 3897 3569 3604 8984 6901 3601 4294 4297 15030
3613,13186 11431 15755 7 16659 5599 11432 9628 16661 16660
3618,8425 2586 12998 4596 17866 6812 5753 12112 8892 3993
3620,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3627,6289 12469 6404 8635 8481 7310 5113 3806 4446 8982
3631,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
3642,9930 6392 11783 14712 5693 6140 5671 17775 144 6046
